Timestamp,Power
20.02.2017 07:30 - 20.02.2017 07:45,33.58567476
20.02.2017 07:45 - 20.02.2017 08:00,36.85685407
20.02.2017 08:00 - 20.02.2017 08:15,62.1505878
20.02.2017 08:15 - 20.02.2017 08:30,23.58207652
20.02.2017 08:30 - 20.02.2017 08:45,46.04941801
20.02.2017 08:45 - 20.02.2017 09:00,73.67520328
20.02.2017 09:00 - 20.02.2017 09:15,46.58993419
20.02.2017 09:15 - 20.02.2017 09:30,94.61362028
20.02.2017 09:30 - 20.02.2017 09:45,14.00145279
20.02.2017 09:45 - 20.02.2017 10:00,81.61835719
20.02.2017 10:00 - 20.02.2017 10:15,31.17120653
20.02.2017 10:15 - 20.02.2017 10:30,67.64014578
20.02.2017 10:30 - 20.02.2017 10:45,51.41803774
20.02.2017 10:45 - 20.02.2017 11:00,61.30014714
20.02.2017 11:00 - 20.02.2017 11:15,41.54058115
20.02.2017 11:15 - 20.02.2017 11:30,9.941638738
20.02.2017 11:30 - 20.02.2017 11:45,77.79431884
20.02.2017 11:45 - 20.02.2017 12:00,56.77334695
20.02.2017 12:00 - 20.02.2017 12:15,44.60375552
20.02.2017 12:15 - 20.02.2017 12:30,35.79123612
20.02.2017 12:30 - 20.02.2017 12:45,65.51671099
20.02.2017 12:45 - 20.02.2017 13:00,19.63571687
20.02.2017 13:00 - 20.02.2017 13:15,5.388162095
20.02.2017 13:15 - 20.02.2017 13:30,60.20114298
20.02.2017 13:30 - 20.02.2017 13:45,32.95544193
20.02.2017 13:45 - 20.02.2017 14:00,80.04599357
20.02.2017 14:00 - 20.02.2017 14:15,74.78443272
20.02.2017 14:15 - 20.02.2017 14:30,83.43201437
20.02.2017 14:30 - 20.02.2017 14:45,70.61777758
20.02.2017 14:45 - 20.02.2017 15:00,16.45883812
20.02.2017 15:00 - 20.02.2017 15:15,35.8035083
20.02.2017 15:15 - 20.02.2017 15:30,72.38228116
20.02.2017 15:30 - 20.02.2017 15:45,95.87343965
20.02.2017 15:45 - 20.02.2017 16:00,37.18845084
20.02.2017 16:00 - 20.02.2017 16:15,41.37981344
20.02.2017 16:15 - 20.02.2017 16:30,45.54691807
20.02.2017 16:30 - 20.02.2017 16:45,13.4115496
20.02.2017 16:45 - 20.02.2017 17:00,5.354508723
20.02.2017 17:00 - 20.02.2017 17:15,85.11398039
20.02.2017 17:15 - 20.02.2017 17:30,93.86114154
20.02.2017 17:30 - 20.02.2017 17:45,24.97884069
20.02.2017 17:45 - 20.02.2017 18:00,81.76729156
20.02.2017 18:00 - 20.02.2017 18:15,61.29378058
20.02.2017 18:15 - 20.02.2017 18:30,22.29963098
20.02.2017 18:30 - 20.02.2017 18:45,73.14335115
20.02.2017 18:45 - 20.02.2017 19:00,68.46334644
20.02.2017 19:00 - 20.02.2017 19:15,69.77812425
20.02.2017 19:15 - 20.02.2017 19:30,19.24725104
20.02.2017 19:30 - 20.02.2017 19:45,93.66580265
20.02.2017 19:45 - 20.02.2017 20:00,93.58990967
20.02.2017 20:00 - 20.02.2017 20:15,6.557655435
20.02.2017 20:15 - 20.02.2017 20:30,55.08573685
20.02.2017 20:30 - 20.02.2017 20:45,42.59479814
20.02.2017 20:45 - 20.02.2017 21:00,31.69776371
20.02.2017 21:00 - 20.02.2017 21:15,91.53477692
20.02.2017 21:15 - 20.02.2017 21:30,76.04186542
20.02.2017 21:30 - 20.02.2017 21:45,10.34316226
20.02.2017 21:45 - 20.02.2017 22:00,2.746668284
20.02.2017 22:00 - 20.02.2017 22:15,63.05005018
20.02.2017 22:15 - 20.02.2017 22:30,49.03295475
20.02.2017 22:30 - 20.02.2017 22:45,21.14576897
20.02.2017 22:45 - 20.02.2017 23:00,98.32409013
20.02.2017 23:00 - 20.02.2017 23:15,28.23670238
20.02.2017 23:15 - 20.02.2017 23:30,43.58941911
20.02.2017 23:30 - 20.02.2017 23:45,61.26990071
20.02.2017 23:45 - 21.02.2017 00:00,20.3817088
21.02.2017 00:00 - 21.02.2017 00:15,94.92677576
21.02.2017 00:15 - 21.02.2017 00:30,45.40343381
21.02.2017 00:30 - 21.02.2017 00:45,43.1843119
21.02.2017 00:45 - 21.02.2017 01:00,16.63325727
21.02.2017 01:00 - 21.02.2017 01:15,16.96137567
21.02.2017 01:15 - 21.02.2017 01:30,67.89506818
21.02.2017 01:30 - 21.02.2017 01:45,79.81129361
21.02.2017 01:45 - 21.02.2017 02:00,3.853959111
21.02.2017 02:00 - 21.02.2017 02:15,61.47878008
21.02.2017 02:15 - 21.02.2017 02:30,57.03930806
21.02.2017 02:30 - 21.02.2017 02:45,5.509773304
21.02.2017 02:45 - 21.02.2017 03:00,49.42046323
21.02.2017 03:00 - 21.02.2017 03:15,15.58376454
21.02.2017 03:15 - 21.02.2017 03:30,20.88187358
21.02.2017 03:30 - 21.02.2017 03:45,99.28962416
21.02.2017 03:45 - 21.02.2017 04:00,47.19764131
21.02.2017 04:00 - 21.02.2017 04:15,1.985989164
21.02.2017 04:15 - 21.02.2017 04:30,13.1683001
21.02.2017 04:30 - 21.02.2017 04:45,14.5742398
21.02.2017 04:45 - 21.02.2017 05:00,59.92408532
21.02.2017 05:00 - 21.02.2017 05:15,85.25308823
21.02.2017 05:15 - 21.02.2017 05:30,51.7275526
21.02.2017 05:30 - 21.02.2017 05:45,6.677727548
21.02.2017 05:45 - 21.02.2017 06:00,20.65764497
21.02.2017 06:00 - 21.02.2017 06:15,75.52413321
21.02.2017 06:15 - 21.02.2017 06:30,47.81382169
21.02.2017 06:30 - 21.02.2017 06:45,73.53989142
21.02.2017 06:45 - 21.02.2017 07:00,37.26946558
21.02.2017 07:00 - 21.02.2017 07:15,65.04177161
21.02.2017 07:15 - 21.02.2017 07:30,9.87391304
21.02.2017 07:30 - 21.02.2017 07:45,28.79543391
21.02.2017 07:45 - 21.02.2017 08:00,25.01037435
21.02.2017 08:00 - 21.02.2017 08:15,92.48703268
21.02.2017 08:15 - 21.02.2017 08:30,62.42474324
21.02.2017 08:30 - 21.02.2017 08:45,53.31596508
21.02.2017 08:45 - 21.02.2017 09:00,45.81533422
21.02.2017 09:00 - 21.02.2017 09:15,63.84331632
21.02.2017 09:15 - 21.02.2017 09:30,90.16007936
21.02.2017 09:30 - 21.02.2017 09:45,33.13265584
21.02.2017 09:45 - 21.02.2017 10:00,7.673498129
21.02.2017 10:00 - 21.02.2017 10:15,15.12551372
21.02.2017 10:15 - 21.02.2017 10:30,49.97677069
21.02.2017 10:30 - 21.02.2017 10:45,50.88407058
21.02.2017 10:45 - 21.02.2017 11:00,53.79970591
21.02.2017 11:00 - 21.02.2017 11:15,88.05891678
21.02.2017 11:15 - 21.02.2017 11:30,52.67253984
21.02.2017 11:30 - 21.02.2017 11:45,53.30621094
21.02.2017 11:45 - 21.02.2017 12:00,5.337121405
21.02.2017 12:00 - 21.02.2017 12:15,15.30597673
21.02.2017 12:15 - 21.02.2017 12:30,49.49663981
21.02.2017 12:30 - 21.02.2017 12:45,4.986364272
21.02.2017 12:45 - 21.02.2017 13:00,46.99297953
21.02.2017 13:00 - 21.02.2017 13:15,37.41907474
21.02.2017 13:15 - 21.02.2017 13:30,75.03197514
21.02.2017 13:30 - 21.02.2017 13:45,75.21964308
21.02.2017 13:45 - 21.02.2017 14:00,83.84610235
21.02.2017 14:00 - 21.02.2017 14:15,89.20490993
21.02.2017 14:15 - 21.02.2017 14:30,8.260941281
21.02.2017 14:30 - 21.02.2017 14:45,58.431551
21.02.2017 14:45 - 21.02.2017 15:00,92.59428327
21.02.2017 15:00 - 21.02.2017 15:15,45.69657804
21.02.2017 15:15 - 21.02.2017 15:30,42.87877228
21.02.2017 15:30 - 21.02.2017 15:45,10.47140476
21.02.2017 15:45 - 21.02.2017 16:00,54.35977805
21.02.2017 16:00 - 21.02.2017 16:15,99.14504279
21.02.2017 16:15 - 21.02.2017 16:30,78.12830053
21.02.2017 16:30 - 21.02.2017 16:45,0.706728751
21.02.2017 16:45 - 21.02.2017 17:00,82.71472478
21.02.2017 17:00 - 21.02.2017 17:15,85.8249192
21.02.2017 17:15 - 21.02.2017 17:30,92.03805805
21.02.2017 17:30 - 21.02.2017 17:45,5.017870238
21.02.2017 17:45 - 21.02.2017 18:00,63.95517885
21.02.2017 18:00 - 21.02.2017 18:15,63.14422809
21.02.2017 18:15 - 21.02.2017 18:30,3.72426615
21.02.2017 18:30 - 21.02.2017 18:45,68.40556721
21.02.2017 18:45 - 21.02.2017 19:00,9.531509187
21.02.2017 19:00 - 21.02.2017 19:15,79.63152509
21.02.2017 19:15 - 21.02.2017 19:30,24.13659903
21.02.2017 19:30 - 21.02.2017 19:45,76.76486847
21.02.2017 19:45 - 21.02.2017 20:00,47.23793315
21.02.2017 20:00 - 21.02.2017 20:15,53.50377469
21.02.2017 20:15 - 21.02.2017 20:30,17.1677301
21.02.2017 20:30 - 21.02.2017 20:45,55.60210964
21.02.2017 20:45 - 21.02.2017 21:00,35.97109721
21.02.2017 21:00 - 21.02.2017 21:15,12.5721732
21.02.2017 21:15 - 21.02.2017 21:30,96.18529235
21.02.2017 21:30 - 21.02.2017 21:45,48.94587278
21.02.2017 21:45 - 21.02.2017 22:00,89.66102595
21.02.2017 22:00 - 21.02.2017 22:15,31.21487972
21.02.2017 22:15 - 21.02.2017 22:30,36.00650431
21.02.2017 22:30 - 21.02.2017 22:45,54.37286259
21.02.2017 22:45 - 21.02.2017 23:00,22.92369215
21.02.2017 23:00 - 21.02.2017 23:15,21.99362919
21.02.2017 23:15 - 21.02.2017 23:30,79.87157285
21.02.2017 23:30 - 21.02.2017 23:45,55.0310376
21.02.2017 23:45 - 22.02.2017 00:00,36.79711721
22.02.2017 00:00 - 22.02.2017 00:15,17.6119158
22.02.2017 00:15 - 22.02.2017 00:30,19.72291825
22.02.2017 00:30 - 22.02.2017 00:45,10.43092632
22.02.2017 00:45 - 22.02.2017 01:00,10.39345541
22.02.2017 01:00 - 22.02.2017 01:15,83.02290769
22.02.2017 01:15 - 22.02.2017 01:30,84.19117659
22.02.2017 01:30 - 22.02.2017 01:45,32.20472063
22.02.2017 01:45 - 22.02.2017 02:00,95.16876339
22.02.2017 02:00 - 22.02.2017 02:15,64.27137114
22.02.2017 02:15 - 22.02.2017 02:30,6.028192586
22.02.2017 02:30 - 22.02.2017 02:45,93.34756518
22.02.2017 02:45 - 22.02.2017 03:00,57.25673162
22.02.2017 03:00 - 22.02.2017 03:15,49.24709458
22.02.2017 03:15 - 22.02.2017 03:30,81.84301605
22.02.2017 03:30 - 22.02.2017 03:45,86.74660687
22.02.2017 03:45 - 22.02.2017 04:00,32.59510554
22.02.2017 04:00 - 22.02.2017 04:15,62.58982232
22.02.2017 04:15 - 22.02.2017 04:30,75.14927352
22.02.2017 04:30 - 22.02.2017 04:45,86.87367257
22.02.2017 04:45 - 22.02.2017 05:00,52.20237045
22.02.2017 05:00 - 22.02.2017 05:15,2.010831768
22.02.2017 05:15 - 22.02.2017 05:30,77.68805952
22.02.2017 05:30 - 22.02.2017 05:45,13.57631954
22.02.2017 05:45 - 22.02.2017 06:00,14.34650994
22.02.2017 06:00 - 22.02.2017 06:15,50.92417198
22.02.2017 06:15 - 22.02.2017 06:30,17.56595856
22.02.2017 06:30 - 22.02.2017 06:45,67.36627621
22.02.2017 06:45 - 22.02.2017 07:00,29.67388475
22.02.2017 07:00 - 22.02.2017 07:15,0.832288615
22.02.2017 07:15 - 22.02.2017 07:30,10.29666847
22.02.2017 07:30 - 22.02.2017 07:45,73.27513836
22.02.2017 07:45 - 22.02.2017 08:00,81.26988177
22.02.2017 08:00 - 22.02.2017 08:15,0.207742675
22.02.2017 08:15 - 22.02.2017 08:30,38.39621054
22.02.2017 08:30 - 22.02.2017 08:45,39.57937308
22.02.2017 08:45 - 22.02.2017 09:00,46.58728465
22.02.2017 09:00 - 22.02.2017 09:15,8.231885407
22.02.2017 09:15 - 22.02.2017 09:30,27.52435371
22.02.2017 09:30 - 22.02.2017 09:45,43.64911191
22.02.2017 09:45 - 22.02.2017 10:00,84.1033394
22.02.2017 10:00 - 22.02.2017 10:15,9.859127491
22.02.2017 10:15 - 22.02.2017 10:30,38.15435028
22.02.2017 10:30 - 22.02.2017 10:45,12.60756916
22.02.2017 10:45 - 22.02.2017 11:00,33.20061531
22.02.2017 11:00 - 22.02.2017 11:15,30.45497537
22.02.2017 11:15 - 22.02.2017 11:30,78.68302832
22.02.2017 11:30 - 22.02.2017 11:45,38.3559585
22.02.2017 11:45 - 22.02.2017 12:00,61.52120381
22.02.2017 12:00 - 22.02.2017 12:15,56.34101524
22.02.2017 12:15 - 22.02.2017 12:30,13.72063349
22.02.2017 12:30 - 22.02.2017 12:45,17.93842755
22.02.2017 12:45 - 22.02.2017 13:00,27.24753884
22.02.2017 13:00 - 22.02.2017 13:15,84.629761
22.02.2017 13:15 - 22.02.2017 13:30,93.74120757
22.02.2017 13:30 - 22.02.2017 13:45,96.38178551
22.02.2017 13:45 - 22.02.2017 14:00,56.24686894
22.02.2017 14:00 - 22.02.2017 14:15,5.182010653
22.02.2017 14:15 - 22.02.2017 14:30,41.28355649
22.02.2017 14:30 - 22.02.2017 14:45,97.2951018
22.02.2017 14:45 - 22.02.2017 15:00,51.28663235
22.02.2017 15:00 - 22.02.2017 15:15,92.38914347
22.02.2017 15:15 - 22.02.2017 15:30,99.44131143
22.02.2017 15:30 - 22.02.2017 15:45,41.03275766
22.02.2017 15:45 - 22.02.2017 16:00,76.54183528
22.02.2017 16:00 - 22.02.2017 16:15,61.46103389
22.02.2017 16:15 - 22.02.2017 16:30,55.10245452
22.02.2017 16:30 - 22.02.2017 16:45,46.82172613
22.02.2017 16:45 - 22.02.2017 17:00,46.9935556
22.02.2017 17:00 - 22.02.2017 17:15,40.60860037
22.02.2017 17:15 - 22.02.2017 17:30,1.7945074
22.02.2017 17:30 - 22.02.2017 17:45,21.89288456
22.02.2017 17:45 - 22.02.2017 18:00,69.74462747
22.02.2017 18:00 - 22.02.2017 18:15,17.58863182
22.02.2017 18:15 - 22.02.2017 18:30,21.09069872
22.02.2017 18:30 - 22.02.2017 18:45,31.04788338
22.02.2017 18:45 - 22.02.2017 19:00,63.02161768
22.02.2017 19:00 - 22.02.2017 19:15,38.14905257
22.02.2017 19:15 - 22.02.2017 19:30,68.32169188
22.02.2017 19:30 - 22.02.2017 19:45,93.43758914
22.02.2017 19:45 - 22.02.2017 20:00,70.76194694
22.02.2017 20:00 - 22.02.2017 20:15,57.6970692
22.02.2017 20:15 - 22.02.2017 20:30,12.68830118
22.02.2017 20:30 - 22.02.2017 20:45,97.03764822
22.02.2017 20:45 - 22.02.2017 21:00,17.06566151
22.02.2017 21:00 - 22.02.2017 21:15,49.5297775
22.02.2017 21:15 - 22.02.2017 21:30,27.09952295
22.02.2017 21:30 - 22.02.2017 21:45,76.06725008
22.02.2017 21:45 - 22.02.2017 22:00,23.22383997
22.02.2017 22:00 - 22.02.2017 22:15,9.249020426
22.02.2017 22:15 - 22.02.2017 22:30,66.35645489
22.02.2017 22:30 - 22.02.2017 22:45,46.23165895
22.02.2017 22:45 - 22.02.2017 23:00,49.76008869
22.02.2017 23:00 - 22.02.2017 23:15,13.71395059
22.02.2017 23:15 - 22.02.2017 23:30,45.97245042
22.02.2017 23:30 - 22.02.2017 23:45,13.0989193
22.02.2017 23:45 - 23.02.2017 00:00,93.05413788
23.02.2017 00:00 - 23.02.2017 00:15,7.933260053
23.02.2017 00:15 - 23.02.2017 00:30,16.63341991
23.02.2017 00:30 - 23.02.2017 00:45,8.327199823
23.02.2017 00:45 - 23.02.2017 01:00,26.71306458
23.02.2017 01:00 - 23.02.2017 01:15,93.21345353
23.02.2017 01:15 - 23.02.2017 01:30,6.943574334
23.02.2017 01:30 - 23.02.2017 01:45,65.86388101
23.02.2017 01:45 - 23.02.2017 02:00,97.79367557
23.02.2017 02:00 - 23.02.2017 02:15,91.86545024
23.02.2017 02:15 - 23.02.2017 02:30,38.33412454
23.02.2017 02:30 - 23.02.2017 02:45,40.86213992
23.02.2017 02:45 - 23.02.2017 03:00,44.22229923
23.02.2017 03:00 - 23.02.2017 03:15,37.15768586
23.02.2017 03:15 - 23.02.2017 03:30,89.40708895
23.02.2017 03:30 - 23.02.2017 03:45,45.56160959
23.02.2017 03:45 - 23.02.2017 04:00,43.85248421
23.02.2017 04:00 - 23.02.2017 04:15,67.83430544
23.02.2017 04:15 - 23.02.2017 04:30,24.59768096
23.02.2017 04:30 - 23.02.2017 04:45,81.70563511
23.02.2017 04:45 - 23.02.2017 05:00,54.06518477
23.02.2017 05:00 - 23.02.2017 05:15,49.5783947
23.02.2017 05:15 - 23.02.2017 05:30,98.58104293
23.02.2017 05:30 - 23.02.2017 05:45,8.660974319
23.02.2017 05:45 - 23.02.2017 06:00,0.888028495
23.02.2017 06:00 - 23.02.2017 06:15,14.6607782
23.02.2017 06:15 - 23.02.2017 06:30,3.548494949
23.02.2017 06:30 - 23.02.2017 06:45,33.5117003
23.02.2017 06:45 - 23.02.2017 07:00,68.06491573
23.02.2017 07:00 - 23.02.2017 07:15,39.3392049
23.02.2017 07:15 - 23.02.2017 07:30,83.42040165
23.02.2017 07:30 - 23.02.2017 07:45,17.58647441
23.02.2017 07:45 - 23.02.2017 08:00,70.06802845
23.02.2017 08:00 - 23.02.2017 08:15,76.37993306
23.02.2017 08:15 - 23.02.2017 08:30,89.27117747
23.02.2017 08:30 - 23.02.2017 08:45,77.57374361
23.02.2017 08:45 - 23.02.2017 09:00,42.54134579
23.02.2017 09:00 - 23.02.2017 09:15,36.38381267
23.02.2017 09:15 - 23.02.2017 09:30,73.64747711
23.02.2017 09:30 - 23.02.2017 09:45,18.13998589
23.02.2017 09:45 - 23.02.2017 10:00,53.52965737
23.02.2017 10:00 - 23.02.2017 10:15,27.44585621
23.02.2017 10:15 - 23.02.2017 10:30,44.68684176
23.02.2017 10:30 - 23.02.2017 10:45,98.22990487
23.02.2017 10:45 - 23.02.2017 11:00,3.531483094
23.02.2017 11:00 - 23.02.2017 11:15,93.72425432
23.02.2017 11:15 - 23.02.2017 11:30,29.62508671
23.02.2017 11:30 - 23.02.2017 11:45,92.89773198
23.02.2017 11:45 - 23.02.2017 12:00,83.84983667
23.02.2017 12:00 - 23.02.2017 12:15,29.47393324
23.02.2017 12:15 - 23.02.2017 12:30,52.34217285
23.02.2017 12:30 - 23.02.2017 12:45,74.13429334
23.02.2017 12:45 - 23.02.2017 13:00,78.53009373
23.02.2017 13:00 - 23.02.2017 13:15,99.87558981
23.02.2017 13:15 - 23.02.2017 13:30,46.72896662
23.02.2017 13:30 - 23.02.2017 13:45,15.73713501
23.02.2017 13:45 - 23.02.2017 14:00,92.01699283
23.02.2017 14:00 - 23.02.2017 14:15,52.16445292
23.02.2017 14:15 - 23.02.2017 14:30,76.42543758
23.02.2017 14:30 - 23.02.2017 14:45,7.307120475
23.02.2017 14:45 - 23.02.2017 15:00,5.786541332
23.02.2017 15:00 - 23.02.2017 15:15,19.20814924
23.02.2017 15:15 - 23.02.2017 15:30,56.79411124
23.02.2017 15:30 - 23.02.2017 15:45,92.16426313
23.02.2017 15:45 - 23.02.2017 16:00,46.91546473
23.02.2017 16:00 - 23.02.2017 16:15,33.54898445
23.02.2017 16:15 - 23.02.2017 16:30,5.730780377
23.02.2017 16:30 - 23.02.2017 16:45,54.48785417
23.02.2017 16:45 - 23.02.2017 17:00,91.13972905
23.02.2017 17:00 - 23.02.2017 17:15,91.51969141
23.02.2017 17:15 - 23.02.2017 17:30,64.51511082
23.02.2017 17:30 - 23.02.2017 17:45,47.01961705
23.02.2017 17:45 - 23.02.2017 18:00,12.57765283
23.02.2017 18:00 - 23.02.2017 18:15,89.22971354
23.02.2017 18:15 - 23.02.2017 18:30,8.77660302
23.02.2017 18:30 - 23.02.2017 18:45,94.79187064
23.02.2017 18:45 - 23.02.2017 19:00,77.8826617
23.02.2017 19:00 - 23.02.2017 19:15,57.88268695
23.02.2017 19:15 - 23.02.2017 19:30,92.94662367
23.02.2017 19:30 - 23.02.2017 19:45,4.541134348
23.02.2017 19:45 - 23.02.2017 20:00,82.88146532
23.02.2017 20:00 - 23.02.2017 20:15,33.75291667
23.02.2017 20:15 - 23.02.2017 20:30,48.18943928
23.02.2017 20:30 - 23.02.2017 20:45,88.02541736
23.02.2017 20:45 - 23.02.2017 21:00,68.54267188
23.02.2017 21:00 - 23.02.2017 21:15,55.26781022
23.02.2017 21:15 - 23.02.2017 21:30,82.41122209
23.02.2017 21:30 - 23.02.2017 21:45,80.59489044
23.02.2017 21:45 - 23.02.2017 22:00,53.73329918
23.02.2017 22:00 - 23.02.2017 22:15,28.92510832
23.02.2017 22:15 - 23.02.2017 22:30,15.41449688
23.02.2017 22:30 - 23.02.2017 22:45,4.60031763
23.02.2017 22:45 - 23.02.2017 23:00,40.87900622
23.02.2017 23:00 - 23.02.2017 23:15,78.68346069
23.02.2017 23:15 - 23.02.2017 23:30,66.09984126
23.02.2017 23:30 - 23.02.2017 23:45,47.34748328
23.02.2017 23:45 - 24.02.2017 00:00,97.38482998
24.02.2017 00:00 - 24.02.2017 00:15,4.280652427
24.02.2017 00:15 - 24.02.2017 00:30,10.94241988
24.02.2017 00:30 - 24.02.2017 00:45,40.00893878
24.02.2017 00:45 - 24.02.2017 01:00,73.05071063
24.02.2017 01:00 - 24.02.2017 01:15,31.05819874
24.02.2017 01:15 - 24.02.2017 01:30,35.01153191
24.02.2017 01:30 - 24.02.2017 01:45,19.05843194
24.02.2017 01:45 - 24.02.2017 02:00,12.85585457
24.02.2017 02:00 - 24.02.2017 02:15,13.28138892
24.02.2017 02:15 - 24.02.2017 02:30,73.83632805
24.02.2017 02:30 - 24.02.2017 02:45,26.1243681
24.02.2017 02:45 - 24.02.2017 03:00,61.93954245
24.02.2017 03:00 - 24.02.2017 03:15,54.41062423
24.02.2017 03:15 - 24.02.2017 03:30,32.21984641
24.02.2017 03:30 - 24.02.2017 03:45,92.28456867
24.02.2017 03:45 - 24.02.2017 04:00,61.2716628
24.02.2017 04:00 - 24.02.2017 04:15,63.70131506
24.02.2017 04:15 - 24.02.2017 04:30,26.03406484
24.02.2017 04:30 - 24.02.2017 04:45,59.06024068
24.02.2017 04:45 - 24.02.2017 05:00,51.99138118
24.02.2017 05:00 - 24.02.2017 05:15,87.27694901
24.02.2017 05:15 - 24.02.2017 05:30,59.04916079
24.02.2017 05:30 - 24.02.2017 05:45,8.860019258
24.02.2017 05:45 - 24.02.2017 06:00,52.96816767
24.02.2017 06:00 - 24.02.2017 06:15,25.67880556
24.02.2017 06:15 - 24.02.2017 06:30,55.99646711
24.02.2017 06:30 - 24.02.2017 06:45,95.37002878
24.02.2017 06:45 - 24.02.2017 07:00,24.67997416
24.02.2017 07:00 - 24.02.2017 07:15,62.38498177
24.02.2017 07:15 - 24.02.2017 07:30,99.81493025
24.02.2017 07:30 - 24.02.2017 07:45,59.80242755
24.02.2017 07:45 - 24.02.2017 08:00,9.596736828
24.02.2017 08:00 - 24.02.2017 08:15,63.65178347
24.02.2017 08:15 - 24.02.2017 08:30,70.05849313
24.02.2017 08:30 - 24.02.2017 08:45,56.82128835
24.02.2017 08:45 - 24.02.2017 09:00,98.61178689
24.02.2017 09:00 - 24.02.2017 09:15,26.30727701
24.02.2017 09:15 - 24.02.2017 09:30,28.59807031
24.02.2017 09:30 - 24.02.2017 09:45,94.32644216
24.02.2017 09:45 - 24.02.2017 10:00,0.966190933
24.02.2017 10:00 - 24.02.2017 10:15,82.75540891
24.02.2017 10:15 - 24.02.2017 10:30,14.63157697
24.02.2017 10:30 - 24.02.2017 10:45,5.214935186
24.02.2017 10:45 - 24.02.2017 11:00,28.95391439
24.02.2017 11:00 - 24.02.2017 11:15,26.49108709
24.02.2017 11:15 - 24.02.2017 11:30,27.73045602
24.02.2017 11:30 - 24.02.2017 11:45,36.11748251
24.02.2017 11:45 - 24.02.2017 12:00,33.23053879
24.02.2017 12:00 - 24.02.2017 12:15,81.79467734
24.02.2017 12:15 - 24.02.2017 12:30,40.55550861
24.02.2017 12:30 - 24.02.2017 12:45,67.86066853
24.02.2017 12:45 - 24.02.2017 13:00,81.82240173
24.02.2017 13:00 - 24.02.2017 13:15,39.06822182
24.02.2017 13:15 - 24.02.2017 13:30,37.9499668
24.02.2017 13:30 - 24.02.2017 13:45,48.13315504
24.02.2017 13:45 - 24.02.2017 14:00,37.66012258
24.02.2017 14:00 - 24.02.2017 14:15,7.512888284
24.02.2017 14:15 - 24.02.2017 14:30,41.15796336
24.02.2017 14:30 - 24.02.2017 14:45,27.71263674
24.02.2017 14:45 - 24.02.2017 15:00,45.00975402
24.02.2017 15:00 - 24.02.2017 15:15,17.35816217
24.02.2017 15:15 - 24.02.2017 15:30,83.94175153
24.02.2017 15:30 - 24.02.2017 15:45,98.7399748
24.02.2017 15:45 - 24.02.2017 16:00,78.26563859
24.02.2017 16:00 - 24.02.2017 16:15,0.23074775
24.02.2017 16:15 - 24.02.2017 16:30,48.11192726
24.02.2017 16:30 - 24.02.2017 16:45,15.24766681
24.02.2017 16:45 - 24.02.2017 17:00,84.12937002
24.02.2017 17:00 - 24.02.2017 17:15,63.66739132
24.02.2017 17:15 - 24.02.2017 17:30,89.27254736
24.02.2017 17:30 - 24.02.2017 17:45,84.9918683
24.02.2017 17:45 - 24.02.2017 18:00,44.6490655
24.02.2017 18:00 - 24.02.2017 18:15,12.00356541
24.02.2017 18:15 - 24.02.2017 18:30,67.01423606
24.02.2017 18:30 - 24.02.2017 18:45,36.25133479
24.02.2017 18:45 - 24.02.2017 19:00,28.97022733
24.02.2017 19:00 - 24.02.2017 19:15,37.84623017
24.02.2017 19:15 - 24.02.2017 19:30,6.644673838
24.02.2017 19:30 - 24.02.2017 19:45,82.66098049
24.02.2017 19:45 - 24.02.2017 20:00,50.97478224
24.02.2017 20:00 - 24.02.2017 20:15,33.00453089
24.02.2017 20:15 - 24.02.2017 20:30,58.96433399
24.02.2017 20:30 - 24.02.2017 20:45,20.1100759
24.02.2017 20:45 - 24.02.2017 21:00,77.81493775
24.02.2017 21:00 - 24.02.2017 21:15,8.426774136
24.02.2017 21:15 - 24.02.2017 21:30,57.08268001
24.02.2017 21:30 - 24.02.2017 21:45,75.20600775
24.02.2017 21:45 - 24.02.2017 22:00,62.62232339
24.02.2017 22:00 - 24.02.2017 22:15,85.98477949
24.02.2017 22:15 - 24.02.2017 22:30,73.4415997
24.02.2017 22:30 - 24.02.2017 22:45,8.734449285
24.02.2017 22:45 - 24.02.2017 23:00,82.22812479
24.02.2017 23:00 - 24.02.2017 23:15,2.642523936
24.02.2017 23:15 - 24.02.2017 23:30,63.90834183
24.02.2017 23:30 - 24.02.2017 23:45,54.76439053
24.02.2017 23:45 - 25.02.2017 00:00,92.67908651
25.02.2017 00:00 - 25.02.2017 00:15,50.35217691
25.02.2017 00:15 - 25.02.2017 00:30,25.82507019
25.02.2017 00:30 - 25.02.2017 00:45,93.22931818
25.02.2017 00:45 - 25.02.2017 01:00,89.79553109
25.02.2017 01:00 - 25.02.2017 01:15,71.08249944
25.02.2017 01:15 - 25.02.2017 01:30,65.88286851
25.02.2017 01:30 - 25.02.2017 01:45,22.64720168
25.02.2017 01:45 - 25.02.2017 02:00,57.93337321
25.02.2017 02:00 - 25.02.2017 02:15,70.82659595
25.02.2017 02:15 - 25.02.2017 02:30,69.19147784
25.02.2017 02:30 - 25.02.2017 02:45,7.47864554
25.02.2017 02:45 - 25.02.2017 03:00,71.84500238
25.02.2017 03:00 - 25.02.2017 03:15,7.931886079
25.02.2017 03:15 - 25.02.2017 03:30,92.91527689
25.02.2017 03:30 - 25.02.2017 03:45,46.40503074
25.02.2017 03:45 - 25.02.2017 04:00,73.34059242
